time_step_list,predicted_pH_list,reward_list,actual_pH_list,predicted_online_pH,fallvol,metalvol
2866.0,11.511274111902262,-114.84551429748535,10.3277111053467,10.720008,49.199999999999974,57.60000000000001
2870.0,11.511274111902262,-114.70003128051758,10.3361501693726,10.722174,49.59999999999997,58.20000000000001
2874.0,11.511274111902262,-114.26677703857422,10.3488082885742,10.723114,49.99999999999997,58.80000000000001
2878.0,11.511274111902262,-114.04271125793457,10.365686416626,10.723018,50.199999999999974,59.000000000000014
2882.0,11.511274111902262,-114.3557071685791,10.3825645446777,10.721545,50.39999999999998,59.40000000000001
2886.0,11.511274111902262,-115.05069732666016,10.4015522003174,10.7190895,51.39999999999998,59.600000000000016
2890.0,11.511274111902262,-114.49322700500488,10.4187479019165,10.7166395,51.59999999999998,59.80000000000002
2894.0,11.511274111902262,-114.12644386291504,10.4229679107666,10.721324,51.79999999999998,60.00000000000002
2898.0,11.513764780870838,-115.12713432312012,10.3828792572021,10.716474,51.999999999999986,61.00000000000002
2902.0,11.513692972080438,-114.39757347106934,10.3005905151367,10.717713,52.19999999999999,61.200000000000024
2906.0,11.51068281205525,-114.98632431030273,10.2014226913452,10.719576,52.59999999999999,62.00000000000002
2910.0,11.509238042005844,-114.44005966186523,10.1275749206543,10.717741,52.79999999999999,62.200000000000024
2914.0,11.509238042005844,-114.44931030273438,10.0895957946777,10.717594,52.99999999999999,62.40000000000003
2918.0,11.504199410305556,-115.37847518920898,10.0748252868652,10.715853,53.99999999999999,62.800000000000026
2922.0,11.50275464025615,-115.06133079528809,10.0790452957153,10.716493,54.79999999999999,63.00000000000003
2926.0,11.50275464025615,-115.10515213012695,10.108585357666,10.71657,55.39999999999999,63.800000000000026
2930.0,11.50275464025615,-115.61245918273926,10.1845436096191,10.713824,56.19999999999999,64.60000000000002
2934.0,11.50275464025615,-115.01755714416504,10.2942609786987,10.715022,56.79999999999999,65.00000000000003
2938.0,11.50275464025615,-116.11948013305664,10.4208583831787,10.710188,57.79999999999999,66.00000000000003
2942.0,11.50275464025615,-115.42906761169434,10.5347957611084,10.710893,58.39999999999999,66.60000000000002
2946.0,11.50275464025615,-116.17193222045898,10.6170845031738,10.711218,59.19999999999999,67.40000000000002
2950.0,11.50275464025615,-115.80471992492676,10.6677227020264,10.706374,59.59999999999999,68.40000000000002
2954.0,11.50275464025615,-115.01355171203613,10.6951522827148,10.706214,59.79999999999999,68.60000000000002
2958.0,11.50275464025615,-115.99607467651367,10.644513130188,10.707582,60.19999999999999,69.60000000000002
2962.0,11.50275464025615,-115.46459197998047,10.5347957611084,10.704021,60.79999999999999,69.80000000000003
2966.0,11.50275464025615,-115.55514335632324,10.4018688201904,10.704614,61.19999999999999,70.20000000000003
2970.0,11.50275464025615,-116.36838912963867,10.2816009521484,10.704161,62.19999999999999,70.80000000000003
2974.0,11.50275464025615,-115.85960388183594,10.2035331726074,10.702511,62.79999999999999,71.20000000000003
2978.0,11.50275464025615,-116.65511131286621,10.1655540466309,10.697434,63.79999999999999,72.20000000000003
2982.0,11.50275464025615,-116.03975296020508,10.1507835388184,10.697458,64.6,72.60000000000004
2986.0,11.50275464025615,-117.05732345581055,10.1507835388184,10.698183,65.6,73.60000000000004
2990.0,11.50275464025615,-116.7813777923584,10.1571140289307,10.697293,66.19999999999999,74.40000000000003
2994.0,11.50275464025615,-116.62955284118652,10.1655540466309,10.694989,67.19999999999999,74.80000000000004
2998.0,11.50275464025615,-117.66819953918457,10.1782131195068,10.69287,68.19999999999999,75.60000000000004
3002.0,11.50275464025615,-116.65573120117188,10.1929836273193,10.691872,68.6,76.20000000000003
3006.0,11.50275464025615,-117.00296401977539,10.2098627090454,10.691908,69.19999999999999,77.00000000000003
3010.0,11.504113187202886,-117.26131439208984,10.2267427444458,10.688419,69.79999999999998,77.80000000000003
3014.0,11.50275464025615,-117.84329414367676,10.241512298584,10.686946,70.79999999999998,78.60000000000002
3018.0,11.50275464025615,-117.18549728393555,10.2583913803101,10.686998,71.79999999999998,78.80000000000003
3022.0,11.50275464025615,-116.84575080871582,10.2731609344482,10.686183,71.99999999999999,79.60000000000002
3026.0,11.50275464025615,-117.49687194824219,10.2879314422607,10.68367,72.59999999999998,80.40000000000002
3030.0,11.50275464025615,-117.57321357727051,10.3027009963989,10.682143,73.19999999999997,81.20000000000002
3034.0,11.50275464025615,-117.47875213623047,10.3153610229492,10.6811905,73.79999999999997,82.00000000000001
3038.0,11.50275464025615,-117.83337593078613,10.3280200958252,10.678561,74.39999999999996,82.80000000000001
3042.0,11.50275464025615,-118.634033203125,10.3385696411133,10.675556,75.39999999999996,83.80000000000001
3046.0,11.50275464025615,-117.99659729003906,10.3470096588135,10.675335,75.99999999999996,84.60000000000001
3050.0,11.50275464025615,-117.46687889099121,10.3596696853638,10.67439,76.39999999999996,85.2
3054.0,11.50275464025615,-117.88873672485352,10.374439239502,10.672991,76.99999999999996,85.8
3058.0,11.50275464025615,-117.7070140838623,10.3870992660522,10.670827,77.39999999999996,86.39999999999999
3062.0,11.50275464025615,-117.95840263366699,10.3976488113403,10.669728,77.99999999999996,86.99999999999999
3066.0,11.50275464025615,-117.92588233947754,10.4081983566284,10.669845,78.39999999999996,87.79999999999998
3070.0,11.50275464025615,-117.8060531616211,10.4018688201904,10.667549,78.79999999999997,88.39999999999998
3074.0,11.50275464025615,-118.536376953125,10.3533401489258,10.667152,79.79999999999997,88.79999999999998
3078.0,11.50275464025615,-117.8891658782959,10.2731609344482,10.665944,80.19999999999997,89.39999999999998
3082.0,11.50275464025615,-117.98796653747559,10.1824331283569,10.664063,80.59999999999998,89.99999999999997
3086.0,11.50275464025615,-117.9412841796875,10.1128044128418,10.6633,80.99999999999999,90.59999999999997
3090.0,11.50275464025615,-118.30663681030273,10.0727157592773,10.662783,81.59999999999998,91.19999999999996
3094.0,11.50275464025615,-118.33515167236328,10.0579462051392,10.662518,82.39999999999998,92.19999999999996
3098.0,11.50275464025615,-117.80052185058594,10.055835723877,10.661747,82.79999999999998,93.19999999999996
3102.0,11.50275464025615,-118.17440986633301,10.0790452957153,10.660411,83.59999999999998,94.19999999999996
3106.0,11.50275464025615,-117.31276512145996,10.1444540023804,10.6591425,83.79999999999998,94.39999999999996
3110.0,11.50275464025615,-118.18218231201172,10.2436218261719,10.657204,84.39999999999998,95.39999999999996
3114.0,11.50275464025615,-118.25008392333984,10.3617792129517,10.656551,85.19999999999997,96.19999999999996
3118.0,11.50275464025615,-118.08991432189941,10.4778270721436,10.655883,86.19999999999997,96.39999999999996
3122.0,11.50275464025615,-118.44048500061035,10.5706653594971,10.655795,87.19999999999997,97.19999999999996
3126.0,11.50275464025615,-118.1187629699707,10.6402931213379,10.655306,88.19999999999997,97.39999999999996
3130.0,11.50275464025615,-118.20311546325684,10.6698322296143,10.653695,88.59999999999998,98.39999999999996
3134.0,11.347425134149436,-118.22671890258789,10.675479888916,10.652555,89.59999999999998,98.59999999999997
3138.0,11.347425134149436,-117.91553497314453,10.567892074585,10.652885,89.99999999999999,99.59999999999997
3142.0,11.347425134149436,-117.93942451477051,10.4455375671387,10.652751,90.59999999999998,99.79999999999997
3146.0,11.347425134149436,-117.94242858886719,10.3189640045166,10.652233,91.59999999999998,100.79999999999997
3150.0,11.345089454952305,-117.8823471069336,10.2556762695313,10.650726,91.99999999999999,101.79999999999997
3154.0,11.345089454952305,-117.71631240844727,10.0742540359497,10.651682,92.79999999999998,102.59999999999997
3158.0,11.345089454952305,-117.9056167602539,9.97327136993408,10.650738,93.79999999999998,103.59999999999997
3162.0,11.345089454952305,-117.78168678283691,9.90786933898926,10.65047,94.19999999999999,104.59999999999997
3166.0,11.345089454952305,-117.81954765319824,9.88492965698242,10.649713,94.6,105.59999999999997
3170.0,11.345089454952305,-117.75498390197754,9.8909912109375,10.650641,95.0,106.59999999999997
3174.0,11.345089454952305,-117.73366928100586,9.97143745422363,10.649637,95.4,107.19999999999996
3178.0,11.345089454952305,-117.90990829467773,10.0600557327271,10.64842,95.80000000000001,108.19999999999996
3182.0,11.345089454952305,-117.84610748291016,10.1697731018066,10.649334,96.20000000000002,109.19999999999996
3186.0,11.345089454952305,-117.78278350830078,10.2267427444458,10.648598,96.80000000000001,109.59999999999997
3190.0,11.345089454952305,-117.85759925842285,10.3470096588135,10.648913,97.20000000000002,110.59999999999997
3194.0,11.247542937606998,-117.78826713562012,10.4609470367432,10.649652,97.80000000000001,111.39999999999996
3198.0,11.247542937606998,-117.97342300415039,10.5390157699585,10.648256,98.60000000000001,112.39999999999996
3202.0,11.247542937606998,-117.64960289001465,10.5917644500732,10.649678,99.2,112.59999999999997
3206.0,11.247542937606998,82.71055221557617,10.6107540130615,10.650053,100.0,112.79999999999997
3210.0,11.247542937606998,-117.91625022888184,10.5854349136353,10.647988,100.4,113.79999999999997
3214.0,11.247542937606998,-117.9677963256836,10.5242462158203,10.647434,101.4,114.39999999999996
3218.0,11.247542937606998,-117.93460845947266,10.4567279815674,10.647469,102.4,114.79999999999997
3222.0,11.247542937606998,83.12830924987793,10.4105195999146,10.649653,103.4,115.19999999999997
3226.0,11.247542937606998,82.7066421508789,10.3749618530273,10.649841,104.0,115.99999999999997
3230.0,11.247542937606998,82.65681266784668,10.3390874862671,10.648845,104.6,116.79999999999997
3234.0,11.247542937606998,-117.65093803405762,10.3179845809937,10.650071,104.8,117.79999999999997
3238.0,11.247542937606998,82.96523094177246,10.3074331283569,10.648223,105.8,118.19999999999997
3242.0,11.247542937606998,83.00423622131348,10.3074331283569,10.64782,106.8,118.39999999999998
3246.0,11.247542937606998,82.79123306274414,10.3116540908813,10.651571,107.39999999999999,119.19999999999997
3250.0,11.247542937606998,82.71617889404297,10.3179845809937,10.650089,107.99999999999999,119.99999999999997
3254.0,11.247542937606998,82.56306648254395,10.3285360336304,10.647923,108.59999999999998,120.79999999999997
3258.0,11.247542937606998,-117.6058292388916,10.3396053314209,10.648723,108.79999999999998,121.39999999999996
3262.0,11.345089454952305,83.24823379516602,10.3478393554688,10.652834,109.79999999999998,121.79999999999997
3266.0,11.247542937606998,83.04910659790039,10.3583927154541,10.648737,110.79999999999998,121.99999999999997
3270.0,11.345089454952305,83.09259414672852,10.3689441680908,10.652639,111.59999999999998,122.39999999999998
3274.0,11.345089454952305,82.7364444732666,10.3770723342896,10.650437,112.19999999999997,123.19999999999997
3278.0,11.247542937606998,82.47308731079102,10.3855133056641,10.646429,112.59999999999998,123.59999999999998
3282.0,11.345089454952305,82.64780044555664,10.3963813781738,10.649618,113.19999999999997,124.39999999999998
3286.0,11.345089454952305,-117.5112247467041,10.4023962020874,10.651969,113.39999999999998,125.19999999999997
3290.0,11.345089454952305,82.70382881164551,10.381293296814,10.650758,113.79999999999998,125.59999999999998
3294.0,11.345089454952305,-117.28978157043457,10.3285360336304,10.654777,114.19999999999999,126.59999999999998
3298.0,11.345089454952305,82.83038139343262,10.2525653839111,10.653289,114.6,126.99999999999999
3302.0,11.345089454952305,82.62801170349121,10.1850366592407,10.649871,115.0,127.39999999999999
3306.0,11.345089454952305,82.79094696044922,10.1428318023682,10.6525,115.4,127.8
3310.0,11.345089454952305,82.62801170349121,10.1217288970947,10.650081,115.80000000000001,128.2
3314.0,11.345089454952305,83.03499221801758,10.1090669631958,10.655207,116.60000000000001,129.0
3318.0,11.345089454952305,83.11371803283691,10.1090669631958,10.65207,117.4,129.2
3322.0,11.345089454952305,82.82122611999512,10.1175079345703,10.653277,117.80000000000001,129.6
3326.0,11.345089454952305,82.77654647827148,10.1365003585815,10.652346,118.20000000000002,130.0
3330.0,11.345089454952305,82.57675170898438,10.1808166503906,10.650982,118.60000000000002,130.8
3334.0,11.345089454952305,82.84368515014648,10.2335739135742,10.653727,119.00000000000003,131.20000000000002
3338.0,11.345089454952305,82.61442184448242,10.2736682891846,10.649427,119.40000000000003,131.60000000000002
3342.0,11.345089454952305,82.92093276977539,10.302906036377,10.655272,119.80000000000004,132.00000000000003
3346.0,11.500418961059019,83.16235542297363,10.3218965530396,10.655656,120.60000000000004,132.60000000000002
3350.0,11.345089454952305,82.66892433166504,10.3345565795898,10.650937,121.00000000000004,133.00000000000003
3354.0,11.345089454952305,82.95783996582031,10.3449001312256,10.654694,121.40000000000005,133.20000000000002
3358.0,11.500418961059019,83.63156318664551,10.3554496765137,10.657277,122.20000000000005,133.8
3362.0,11.500418961059019,83.27226638793945,10.3659992218018,10.659666,122.60000000000005,134.20000000000002
3366.0,11.500418961059019,83.23793411254883,10.374439239502,10.658979,123.00000000000006,134.60000000000002
3370.0,11.500418961059019,82.85884857177734,10.3828792572021,10.65691,123.20000000000006,135.00000000000003
3374.0,11.500418961059019,82.87339210510254,10.3892087936401,10.656972,123.60000000000007,135.80000000000004
3378.0,11.500418961059019,83.31236839294434,10.3976488113403,10.660468,124.00000000000007,136.20000000000005
3382.0,11.500418961059019,83.27145576477051,10.3976488113403,10.659669,124.40000000000008,136.60000000000005
3386.0,11.500418961059019,83.09965133666992,10.3659992218018,10.658865,124.80000000000008,137.20000000000005
3390.0,11.500418961059019,82.92222023010254,10.3027009963989,10.65791,125.20000000000009,138.00000000000006
3394.0,11.345089454952305,82.4425220489502,10.2119731903076,10.648278,125.6000000000001,138.80000000000007
3398.0,11.500418961059019,82.81502723693848,10.1697731018066,10.653192,126.0000000000001,139.20000000000007
3402.0,11.345089454952305,82.74540901184082,10.1296844482422,10.651055,126.4000000000001,139.80000000000007
3406.0,11.500418961059019,83.1230640411377,10.1106948852539,10.656739,126.80000000000011,140.20000000000007
3410.0,11.500418961059019,83.08601379394531,10.1106948852539,10.654625,127.4000000000001,141.00000000000009
3414.0,11.500418961059019,83.21599960327148,10.1233549118042,10.654001,128.2000000000001,142.00000000000009
3418.0,11.500418961059019,82.70711898803711,10.1381244659424,10.650957,128.6000000000001,142.4000000000001
3422.0,11.500418961059019,82.89675712585449,10.1613340377808,10.651526,129.0000000000001,142.8000000000001
3426.0,11.500418961059019,83.02083015441895,10.1845436096191,10.653989,129.40000000000012,143.2000000000001
3430.0,11.500418961059019,83.71353149414062,10.2011260986328,10.653862,130.20000000000013,143.4000000000001
3434.0,11.500418961059019,83.87503623962402,10.2155952453613,10.657092,131.00000000000014,143.60000000000008
3438.0,11.500418961059019,83.55369567871094,10.2261428833008,10.655052,132.00000000000014,144.60000000000008
3442.0,11.500418961059019,83.32219123840332,10.2366905212402,10.647523,132.80000000000015,144.80000000000007
3446.0,11.500418961059019,-117.67992973327637,10.2430191040039,10.653344,133.00000000000014,145.80000000000007
3450.0,11.500418961059019,83.40282440185547,10.2535667419434,10.650185,133.80000000000015,146.20000000000007
3454.0,11.500418961059019,83.86340141296387,10.2641143798828,10.6644125,134.20000000000016,146.40000000000006
3458.0,11.500418961059019,83.50567817687988,10.2725534439087,10.660768,134.60000000000016,147.00000000000006
3462.0,11.500418961059019,82.94334411621094,10.2809915542603,10.655682,134.80000000000015,147.20000000000005
3466.0,11.500418961059019,83.92605781555176,10.2894296646118,10.665723,135.20000000000016,147.40000000000003
3470.0,11.500418961059019,84.43183898925781,10.2978677749634,10.660198,136.00000000000017,147.60000000000002
3474.0,11.500418961059019,83.8907241821289,10.305793762207,10.657406,136.80000000000018,147.8
3478.0,11.500418961059019,84.75127220153809,10.3121213912964,10.667617,137.6000000000002,148.0
3482.0,11.500418961059019,82.93194770812988,10.3205585479736,10.652917,138.0000000000002,148.4
3486.0,11.500418961059019,83.22253227233887,10.3289947509766,10.661838,138.2000000000002,149.0
3490.0,11.500418961059019,83.8747501373291,10.3353233337402,10.665765,138.6000000000002,149.4
3494.0,11.500418961059019,83.94174575805664,10.3395414352417,10.667753,139.0000000000002,149.8
3498.0,11.500418961059019,-116.73626899719238,10.3479785919189,10.666591,139.2000000000002,150.8
3502.0,11.500418961059019,83.85610580444336,10.3567276000977,10.666021,139.6000000000002,151.20000000000002
3506.0,11.500418961059019,83.8935375213623,10.3653736114502,10.666751,140.0000000000002,151.60000000000002
3510.0,11.500418961059019,83.99171829223633,10.3738117218018,10.668772,140.4000000000002,152.00000000000003
3514.0,11.500418961059019,84.09442901611328,10.3822498321533,10.670788,140.8000000000002,152.40000000000003
3518.0,11.345089454952305,83.93106460571289,10.388578414917,10.667501,141.20000000000022,152.80000000000004
3522.0,11.500418961059019,84.2280387878418,10.394907951355,10.67346,141.60000000000022,153.20000000000005
3526.0,11.345089454952305,83.98604393005371,10.3864688873291,10.66862,142.00000000000023,153.60000000000005
3530.0,11.500418961059019,84.08470153808594,10.3484973907471,10.670593,142.40000000000023,154.00000000000006
3534.0,11.500418961059019,84.18111801147461,10.2837114334106,10.6725025,142.80000000000024,154.40000000000006
3538.0,11.500418961059019,84.14626121520996,10.2077531814575,10.671786,143.20000000000024,154.80000000000007
3542.0,11.500418961059019,84.25087928771973,10.1486740112305,10.673898,143.60000000000025,155.20000000000007
3546.0,11.500418961059019,84.33513641357422,10.114914894104,10.675583,144.00000000000026,155.60000000000008
3550.0,11.500418961059019,84.24105644226074,10.0959253311157,10.673739,144.40000000000026,156.00000000000009
3554.0,11.500418961059019,85.09378433227539,10.0895957946777,10.672388,145.40000000000026,156.8000000000001
3558.0,11.500418961059019,84.26847457885742,10.089786529541,10.674269,145.80000000000027,157.2000000000001
3562.0,11.500418961059019,84.2318058013916,10.1106948852539,10.673497,146.20000000000027,157.6000000000001
3566.0,11.500418961059019,84.03477668762207,10.1597137451172,10.680333,146.40000000000026,158.40000000000012
3570.0,11.500418961059019,84.39755439758301,10.2293529510498,10.676927,146.80000000000027,158.80000000000013
3574.0,11.500418961059019,84.49249267578125,10.3053226470947,10.678787,147.20000000000027,159.20000000000013
3578.0,11.500418961059019,84.31367874145508,10.3665208816528,10.675173,147.60000000000028,159.60000000000014
3582.0,11.500418961059019,84.35730934143066,10.3770723342896,10.675969,148.00000000000028,160.00000000000014
3586.0,11.500418961059019,84.43546295166016,10.4234981536865,10.677628,148.4000000000003,160.40000000000015
3590.0,11.500418961059019,84.47351455688477,10.4403810501099,10.678408,148.8000000000003,160.80000000000015
3594.0,11.500418961059019,84.28311347961426,10.4509325027466,10.674619,149.2000000000003,161.20000000000016
3598.0,11.500418961059019,84.58843231201172,10.4530429840088,10.680687,149.6000000000003,161.60000000000016
3602.0,11.500418961059019,84.34419631958008,10.4319400787354,10.675783,150.0000000000003,162.00000000000017
3606.0,11.500418961059019,83.83240699768066,10.3791828155518,10.674569,150.2000000000003,162.60000000000016
3610.0,11.500418961059019,85.75968742370605,10.3095436096191,10.68048,151.2000000000003,162.80000000000015
3614.0,11.500418961059019,84.59405899047852,10.2356834411621,10.6807995,151.6000000000003,163.20000000000016
3618.0,11.500418961059019,84.69939231872559,10.1892576217651,10.682906,152.0000000000003,163.60000000000016
3622.0,11.500418961059019,84.66544151306152,10.1618232727051,10.68217,152.40000000000032,164.00000000000017
3626.0,11.500418961059019,84.68203544616699,10.1512727737427,10.68254,152.80000000000032,164.40000000000018
3630.0,11.500418961059019,85.64295768737793,10.1470518112183,10.68547,153.60000000000034,164.60000000000016
